Date,Open,High,Low,Close,Adj Close,Volume
2014-03-31,49.750000,49.750000,49.750000,49.750000,49.578896,0
2014-04-01,50.290001,50.290001,50.290001,50.290001,50.117039,0
2014-04-02,50.419998,50.419998,50.419998,50.419998,50.246590,0
2014-04-03,50.020000,50.020000,50.020000,50.020000,49.847965,0
2014-04-04,49.250000,49.250000,49.250000,49.250000,49.080616,0
2014-04-07,48.759998,48.759998,48.759998,48.759998,48.592297,0
2014-04-08,48.790001,48.790001,48.790001,48.790001,48.622196,0
2014-04-09,49.540001,49.540001,49.540001,49.540001,49.369617,0
2014-04-10,48.529999,48.529999,48.529999,48.529999,48.363091,0
2014-04-11,47.919998,47.919998,47.919998,47.919998,47.755188,0
2014-04-14,47.810001,47.810001,47.810001,47.810001,47.645569,0
2014-04-15,47.779999,47.779999,47.779999,47.779999,47.615669,0
2014-04-16,48.240002,48.240002,48.240002,48.240002,48.074089,0
2014-04-17,48.430000,48.430000,48.430000,48.430000,48.263435,0
2014-04-21,48.520000,48.520000,48.520000,48.520000,48.353127,0
2014-04-22,49.130001,49.130001,49.130001,49.130001,48.961029,0
2014-04-23,48.900002,48.900002,48.900002,48.900002,48.731819,0
2014-04-24,48.799999,48.799999,48.799999,48.799999,48.632160,0
2014-04-25,48.139999,48.139999,48.139999,48.139999,47.974430,0
2014-04-28,47.930000,47.930000,47.930000,47.930000,47.765156,0
2014-04-29,48.110001,48.110001,48.110001,48.110001,47.944534,0
2014-04-30,48.310001,48.310001,48.310001,48.310001,48.143848,0
2014-05-01,48.520000,48.520000,48.520000,48.520000,48.353127,0
2014-05-02,48.639999,48.639999,48.639999,48.639999,48.472710,0
2014-05-05,48.720001,48.720001,48.720001,48.720001,48.552437,0
2014-05-06,48.340000,48.340000,48.340000,48.340000,48.173744,0
2014-05-07,47.990002,47.990002,47.990002,47.990002,47.824951,0
2014-05-08,47.799999,47.799999,47.799999,47.799999,47.635601,0
2014-05-09,47.880001,47.880001,47.880001,47.880001,47.715328,0
2014-05-12,48.520000,48.520000,48.520000,48.520000,48.353127,0
2014-05-13,48.439999,48.439999,48.439999,48.439999,48.273399,0
2014-05-14,48.259998,48.259998,48.259998,48.259998,48.094017,0
2014-05-15,47.880001,47.880001,47.880001,47.880001,47.715328,0
2014-05-16,47.910000,47.910000,47.910000,47.910000,47.745224,0
2014-05-19,48.230000,48.230000,48.230000,48.230000,48.064121,0
2014-05-20,47.930000,47.930000,47.930000,47.930000,47.765156,0
2014-05-21,48.270000,48.270000,48.270000,48.270000,48.103985,0
2014-05-22,48.639999,48.639999,48.639999,48.639999,48.472710,0
2014-05-23,48.930000,48.930000,48.930000,48.930000,48.761715,0
2014-05-27,49.320000,49.320000,49.320000,49.320000,49.150372,0
2014-05-28,49.259998,49.259998,49.259998,49.259998,49.090576,0
2014-05-29,49.459999,49.459999,49.459999,49.459999,49.289890,0
2014-05-30,49.450001,49.450001,49.450001,49.450001,49.279926,0
2014-06-02,49.509998,49.509998,49.509998,49.509998,49.339718,0
2014-06-03,49.500000,49.500000,49.500000,49.500000,49.329754,0
2014-06-04,49.639999,49.639999,49.639999,49.639999,49.469273,0
2014-06-05,49.950001,49.950001,49.950001,49.950001,49.778206,0
2014-06-06,50.220001,50.220001,50.220001,50.220001,50.047279,0
2014-06-09,50.529999,50.529999,50.529999,50.529999,50.356209,0
2014-06-10,50.490002,50.490002,50.490002,50.490002,50.316353,0
2014-06-11,50.349998,50.349998,50.349998,50.349998,50.176830,0
2014-06-12,50.250000,50.250000,50.250000,50.250000,50.077175,0
2014-06-13,50.330002,50.330002,50.330002,50.330002,50.156902,0
2014-06-16,50.520000,50.520000,50.520000,50.520000,50.346245,0
2014-06-17,50.689999,50.689999,50.689999,50.689999,50.515659,0
2014-06-18,51.020000,51.020000,51.020000,51.020000,50.844528,0
2014-06-19,50.980000,50.980000,50.980000,50.980000,50.804665,0
2014-06-20,51.139999,51.139999,51.139999,51.139999,50.964111,0
2014-06-23,50.919998,50.919998,50.919998,50.919998,50.744869,0
2014-06-24,50.580002,50.580002,50.580002,50.580002,50.406040,0
2014-06-25,50.790001,50.790001,50.790001,50.790001,50.615318,0
2014-06-26,50.900002,50.900002,50.900002,50.900002,50.724941,0
2014-06-27,51.029999,51.029999,51.029999,51.029999,50.854492,0
2014-06-30,51.259998,51.259998,51.259998,51.259998,51.083698,0
2014-07-01,51.630001,51.630001,51.630001,51.630001,51.452431,0
2014-07-02,51.580002,51.580002,51.580002,51.580002,51.402603,0
2014-07-03,51.830002,51.830002,51.830002,51.830002,51.651741,0
2014-07-07,51.349998,51.349998,51.349998,51.349998,51.173389,0
2014-07-08,50.700001,50.700001,50.700001,50.700001,50.525627,0
2014-07-09,50.669998,50.669998,50.669998,50.669998,50.495728,0
2014-07-10,50.360001,50.360001,50.360001,50.360001,50.186798,0
2014-07-11,50.310001,50.310001,50.310001,50.310001,50.136971,0
2014-07-14,50.529999,50.529999,50.529999,50.529999,50.356209,0
2014-07-15,50.270000,50.270000,50.270000,50.270000,50.097107,0
2014-07-16,50.330002,50.330002,50.330002,50.330002,50.156902,0
2014-07-17,49.820000,49.820000,49.820000,49.820000,49.648655,0
2014-07-18,50.250000,50.250000,50.250000,50.250000,50.077175,0
2014-07-21,50.180000,50.180000,50.180000,50.180000,50.007416,0
2014-07-22,50.430000,50.430000,50.430000,50.430000,50.256557,0
2014-07-23,50.549999,50.549999,50.549999,50.549999,50.376141,0
2014-07-24,50.459999,50.459999,50.459999,50.459999,50.286453,0
2014-07-25,50.189999,50.189999,50.189999,50.189999,50.017380,0
2014-07-28,49.980000,49.980000,49.980000,49.980000,49.808102,0
2014-07-29,50.009998,50.009998,50.009998,50.009998,49.837997,0
2014-07-30,50.139999,50.139999,50.139999,50.139999,49.967552,0
2014-07-31,49.360001,49.360001,49.360001,49.360001,49.190235,0
2014-08-01,49.099998,49.099998,49.099998,49.099998,48.931129,0
2014-08-04,49.340000,49.340000,49.340000,49.340000,49.170303,0
2014-08-05,49.080002,49.080002,49.080002,49.080002,48.911201,0
2014-08-06,49.049999,49.049999,49.049999,49.049999,48.881302,0
2014-08-07,48.770000,48.770000,48.770000,48.770000,48.602264,0
2014-08-08,48.980000,48.980000,48.980000,48.980000,48.811543,0
2014-08-11,49.310001,49.310001,49.310001,49.310001,49.140408,0
2014-08-12,49.240002,49.240002,49.240002,49.240002,49.070652,0
2014-08-13,49.430000,49.430000,49.430000,49.430000,49.259995,0
2014-08-14,49.650002,49.650002,49.650002,49.650002,49.479240,0
2014-08-15,49.650002,49.650002,49.650002,49.650002,49.479240,0
2014-08-18,50.090000,50.090000,50.090000,50.090000,49.917725,0
2014-08-19,50.290001,50.290001,50.290001,50.290001,50.117039,0
2014-08-20,50.250000,50.250000,50.250000,50.250000,50.077175,0
2014-08-21,50.310001,50.310001,50.310001,50.310001,50.136971,0
2014-08-22,50.320000,50.320000,50.320000,50.320000,50.146935,0
2014-08-25,50.509998,50.509998,50.509998,50.509998,50.336281,0
2014-08-26,50.740002,50.740002,50.740002,50.740002,50.565491,0
2014-08-27,50.830002,50.830002,50.830002,50.830002,50.655182,0
2014-08-28,50.610001,50.610001,50.610001,50.610001,50.435936,0
2014-08-29,50.830002,50.830002,50.830002,50.830002,50.655182,0
2014-09-02,50.860001,50.860001,50.860001,50.860001,50.685078,0
2014-09-03,50.889999,50.889999,50.889999,50.889999,50.714973,0
2014-09-04,50.639999,50.639999,50.639999,50.639999,50.465832,0
2014-09-05,50.689999,50.689999,50.689999,50.689999,50.515659,0
2014-09-08,50.610001,50.610001,50.610001,50.610001,50.435936,0
2014-09-09,50.259998,50.259998,50.259998,50.259998,50.087139,0
2014-09-10,50.439999,50.439999,50.439999,50.439999,50.266521,0
2014-09-11,50.410000,50.410000,50.410000,50.410000,50.236626,0
2014-09-12,50.200001,50.200001,50.200001,50.200001,50.027348,0
2014-09-15,49.779999,49.779999,49.779999,49.779999,49.608791,0
2014-09-16,49.840000,49.840000,49.840000,49.840000,49.668587,0
2014-09-17,49.790001,49.790001,49.790001,49.790001,49.618759,0
2014-09-18,50.000000,50.000000,50.000000,50.000000,49.828033,0
2014-09-19,49.849998,49.849998,49.849998,49.849998,49.678551,0
2014-09-22,49.279999,49.279999,49.279999,49.279999,49.110508,0
2014-09-23,49.020000,49.020000,49.020000,49.020000,48.851406,0
2014-09-24,49.360001,49.360001,49.360001,49.360001,49.190235,0
2014-09-25,48.750000,48.750000,48.750000,48.750000,48.582333,0
2014-09-26,49.040001,49.040001,49.040001,49.040001,48.871338,0
2014-09-29,49.000000,49.000000,49.000000,49.000000,48.831474,0
2014-09-30,48.660000,48.660000,48.660000,48.660000,48.492641,0
2014-10-01,48.009998,48.009998,48.009998,48.009998,47.844875,0
2014-10-02,48.080002,48.080002,48.080002,48.080002,47.914639,0
2014-10-03,48.400002,48.400002,48.400002,48.400002,48.233540,0
2014-10-06,48.389999,48.389999,48.389999,48.389999,48.223572,0
2014-10-07,47.790001,47.790001,47.790001,47.790001,47.625637,0
2014-10-08,48.320000,48.320000,48.320000,48.320000,48.153812,0
2014-10-09,47.419998,47.419998,47.419998,47.419998,47.256905,0
2014-10-10,46.570000,46.570000,46.570000,46.570000,46.409832,0
2014-10-13,46.119999,46.119999,46.119999,46.119999,45.961376,0
2014-10-14,46.310001,46.310001,46.310001,46.310001,46.150726,0
2014-10-15,46.380001,46.380001,46.380001,46.380001,46.220486,0
2014-10-16,46.459999,46.459999,46.459999,46.459999,46.300209,0
2014-10-17,46.790001,46.790001,46.790001,46.790001,46.629074,0
2014-10-20,47.200001,47.200001,47.200001,47.200001,47.037666,0
2014-10-21,47.970001,47.970001,47.970001,47.970001,47.805019,0
2014-10-22,47.639999,47.639999,47.639999,47.639999,47.476151,0
2014-10-23,48.139999,48.139999,48.139999,48.139999,47.974430,0
2014-10-24,48.250000,48.250000,48.250000,48.250000,48.084053,0
2014-10-27,48.099998,48.099998,48.099998,48.099998,47.934566,0
2014-10-28,48.799999,48.799999,48.799999,48.799999,48.632160,0
2014-10-29,48.619999,48.619999,48.619999,48.619999,48.452782,0
2014-10-30,48.910000,48.910000,48.910000,48.910000,48.741783,0
2014-10-31,49.480000,49.480000,49.480000,49.480000,49.309822,0
2014-11-03,49.419998,49.419998,49.419998,49.419998,49.250027,0
2014-11-04,49.230000,49.230000,49.230000,49.230000,49.060684,0
2014-11-05,49.090000,49.090000,49.090000,49.090000,48.921165,0
2014-11-06,49.119999,49.119999,49.119999,49.119999,48.951061,0
2014-11-07,49.310001,49.310001,49.310001,49.310001,49.140408,0
2014-11-10,49.570000,49.570000,49.570000,49.570000,49.399513,0
2014-11-11,49.639999,49.639999,49.639999,49.639999,49.469273,0
2014-11-12,49.730000,49.730000,49.730000,49.730000,49.558964,0
2014-11-13,49.570000,49.570000,49.570000,49.570000,49.399513,0
2014-11-14,49.599998,49.599998,49.599998,49.599998,49.429409,0
2014-11-17,49.349998,49.349998,49.349998,49.349998,49.180267,0
2014-11-18,49.700001,49.700001,49.700001,49.700001,49.529068,0
2014-11-19,49.470001,49.470001,49.470001,49.470001,49.299858,0
2014-11-20,49.660000,49.660000,49.660000,49.660000,49.489204,0
2014-11-21,49.860001,49.860001,49.860001,49.860001,49.688519,0
2014-11-24,50.209999,50.209999,50.209999,50.209999,50.037312,0
2014-11-25,50.220001,50.220001,50.220001,50.220001,50.047279,0
2014-11-26,50.340000,50.340000,50.340000,50.340000,50.166866,0
2014-11-28,49.950001,49.950001,49.950001,49.950001,49.778206,0
2014-12-01,49.349998,49.349998,49.349998,49.349998,49.180267,0
2014-12-02,49.580002,49.580002,49.580002,49.580002,49.409481,0
2014-12-03,49.869999,49.869999,49.869999,49.869999,49.698483,0
2014-12-04,49.770000,49.770000,49.770000,49.770000,49.598827,0
2014-12-05,49.869999,49.869999,49.869999,49.869999,49.698483,0
2014-12-08,49.439999,49.439999,49.439999,49.439999,49.269958,0
2014-12-09,49.730000,49.730000,49.730000,49.730000,49.558964,0
2014-12-10,49.060001,49.060001,49.060001,49.060001,48.891270,0
2014-12-11,49.160000,49.160000,49.160000,49.160000,48.990925,0
2014-12-12,48.779999,48.779999,48.779999,48.779999,48.612228,0
2014-12-15,48.209999,48.209999,48.209999,48.209999,48.044189,0
2014-12-16,47.919998,47.919998,47.919998,47.919998,47.755188,0
2014-12-17,48.820000,48.820000,48.820000,48.820000,48.652092,0
2014-12-18,49.689999,49.689999,49.689999,49.689999,49.519100,0
2014-12-19,49.860001,49.860001,49.860001,49.860001,49.688519,0
2014-12-22,49.990002,49.990002,49.990002,49.990002,49.818069,0
2014-12-23,49.750000,49.750000,49.750000,49.750000,49.578896,0
2014-12-24,49.990002,49.990002,49.990002,49.990002,49.818069,0
2014-12-26,45.480000,45.480000,45.480000,45.480000,45.323582,0
2014-12-29,45.540001,45.540001,45.540001,45.540001,45.383373,0
2014-12-30,45.400002,45.400002,45.400002,45.400002,45.243858,0
2014-12-31,45.310001,45.310001,45.310001,45.310001,45.154167,0
2015-01-02,45.220001,45.220001,45.220001,45.220001,45.064476,0
2015-01-05,44.689999,44.689999,44.689999,44.689999,44.536297,0
2015-01-06,44.080002,44.080002,44.080002,44.080002,43.928398,0
2015-01-07,44.549999,44.549999,44.549999,44.549999,44.396778,0
2015-01-08,45.209999,45.209999,45.209999,45.209999,45.054508,0
2015-01-09,45.119999,45.119999,45.119999,45.119999,44.964817,0
2015-01-12,44.880001,44.880001,44.880001,44.880001,44.725643,0
2015-01-13,45.000000,45.000000,45.000000,45.000000,44.845230,0
2015-01-14,44.869999,44.869999,44.869999,44.869999,44.715675,0
2015-01-15,44.320000,44.320000,44.320000,44.320000,44.167568,0
2015-01-16,44.860001,44.860001,44.860001,44.860001,44.705715,0
2015-01-20,44.740002,44.740002,44.740002,44.740002,44.586128,0
2015-01-21,44.919998,44.919998,44.919998,44.919998,44.765503,0
2015-01-22,45.340000,45.340000,45.340000,45.340000,45.184063,0
2015-01-23,45.340000,45.340000,45.340000,45.340000,45.184063,0
2015-01-26,45.700001,45.700001,45.700001,45.700001,45.542824,0
2015-01-27,45.759998,45.759998,45.759998,45.759998,45.602615,0
2015-01-28,45.209999,45.209999,45.209999,45.209999,45.054508,0
2015-01-29,45.490002,45.490002,45.490002,45.490002,45.333546,0
2015-01-30,44.939999,44.939999,44.939999,44.939999,44.785435,0
2015-02-02,45.139999,45.139999,45.139999,45.139999,44.984749,0
2015-02-03,45.709999,45.709999,45.709999,45.709999,45.552788,0
2015-02-04,45.500000,45.500000,45.500000,45.500000,45.343510,0
2015-02-05,46.070000,46.070000,46.070000,46.070000,45.911552,0
2015-02-06,45.759998,45.759998,45.759998,45.759998,45.602615,0
2015-02-09,45.520000,45.520000,45.520000,45.520000,45.363441,0
2015-02-10,45.869999,45.869999,45.869999,45.869999,45.712238,0
2015-02-11,45.790001,45.790001,45.790001,45.790001,45.632515,0
2015-02-12,46.250000,46.250000,46.250000,46.250000,46.090931,0
2015-02-13,46.560001,46.560001,46.560001,46.560001,46.399868,0
2015-02-17,46.599998,46.599998,46.599998,46.599998,46.439728,0
2015-02-18,46.779999,46.779999,46.779999,46.779999,46.619106,0
2015-02-19,46.860001,46.860001,46.860001,46.860001,46.698833,0
2015-02-20,47.130001,47.130001,47.130001,47.130001,46.967907,0
2015-02-23,47.110001,47.110001,47.110001,47.110001,46.947975,0
2015-02-24,47.220001,47.220001,47.220001,47.220001,47.057598,0
2015-02-25,47.509998,47.509998,47.509998,47.509998,47.346596,0
2015-02-26,47.480000,47.480000,47.480000,47.480000,47.316700,0
2015-02-27,47.250000,47.250000,47.250000,47.250000,47.087494,0
2015-03-02,47.480000,47.480000,47.480000,47.480000,47.316700,0
2015-03-03,47.349998,47.349998,47.349998,47.349998,47.187149,0
2015-03-04,47.240002,47.240002,47.240002,47.240002,47.077530,0
2015-03-05,47.459999,47.459999,47.459999,47.459999,47.296768,0
2015-03-06,47.130001,47.130001,47.130001,47.130001,46.967907,0
2015-03-09,47.029999,47.029999,47.029999,47.029999,46.868248,0
2015-03-10,46.529999,46.529999,46.529999,46.529999,46.369968,0
2015-03-11,46.630001,46.630001,46.630001,46.630001,46.469627,0
2015-03-12,47.220001,47.220001,47.220001,47.220001,47.057598,0
2015-03-13,46.919998,46.919998,46.919998,46.919998,46.758625,0
2015-03-16,47.299999,47.299999,47.299999,47.299999,47.137321,0
2015-03-17,47.340000,47.340000,47.340000,47.340000,47.177185,0
2015-03-18,47.900002,47.900002,47.900002,47.900002,47.735260,0
2015-03-19,47.849998,47.849998,47.849998,47.849998,47.685429,0
2015-03-20,48.259998,48.259998,48.259998,48.259998,48.094017,0
2015-03-23,48.259998,48.259998,48.259998,48.259998,48.094017,0
2015-03-24,48.160000,48.160000,48.160000,48.160000,47.994362,0
2015-03-25,47.419998,47.419998,47.419998,47.419998,47.256905,0
2015-03-26,47.169998,47.169998,47.169998,47.169998,47.007767,0
2015-03-27,47.439999,47.439999,47.439999,47.439999,47.276836,0
2015-03-30,47.919998,47.919998,47.919998,47.919998,47.755188,0
2015-03-31,47.750000,47.750000,47.750000,47.750000,47.585773,0
2015-04-01,47.740002,47.740002,47.740002,47.740002,47.575809,0
2015-04-02,48.040001,48.040001,48.040001,48.040001,47.874775,0
2015-04-06,48.400002,48.400002,48.400002,48.400002,48.233540,0
2015-04-07,48.330002,48.330002,48.330002,48.330002,48.163780,0
2015-04-08,48.830002,48.830002,48.830002,48.830002,48.662060,0
2015-04-09,48.880001,48.880001,48.880001,48.880001,48.711887,0
2015-04-10,49.080002,49.080002,49.080002,49.080002,48.911201,0
2015-04-13,49.189999,49.189999,49.189999,49.189999,49.020821,0
2015-04-14,49.259998,49.259998,49.259998,49.259998,49.090576,0
2015-04-15,49.439999,49.439999,49.439999,49.439999,49.269958,0
2015-04-16,49.730000,49.730000,49.730000,49.730000,49.558964,0
2015-04-17,49.130001,49.130001,49.130001,49.130001,48.961029,0
2015-04-20,49.090000,49.090000,49.090000,49.090000,48.921165,0
2015-04-21,49.310001,49.310001,49.310001,49.310001,49.140408,0
2015-04-22,49.389999,49.389999,49.389999,49.389999,49.220131,0
2015-04-23,49.740002,49.740002,49.740002,49.740002,49.568932,0
2015-04-24,49.709999,49.709999,49.709999,49.709999,49.539032,0
2015-04-27,49.480000,49.480000,49.480000,49.480000,49.309822,0
2015-04-28,49.450001,49.450001,49.450001,49.450001,49.279926,0
2015-04-29,49.209999,49.209999,49.209999,49.209999,49.040752,0
2015-04-30,48.590000,48.590000,48.590000,48.590000,48.422886,0
2015-05-01,48.869999,48.869999,48.869999,48.869999,48.701920,0
2015-05-04,49.000000,49.000000,49.000000,49.000000,48.831474,0
2015-05-05,48.570000,48.570000,48.570000,48.570000,48.402954,0
2015-05-06,49.029999,49.029999,49.029999,49.029999,48.861370,0
2015-05-07,49.040001,49.040001,49.040001,49.040001,48.871338,0
2015-05-08,49.660000,49.660000,49.660000,49.660000,49.489204,0
2015-05-11,49.740002,49.740002,49.740002,49.740002,49.568932,0
2015-05-12,49.660000,49.660000,49.660000,49.660000,49.489204,0
2015-05-13,49.930000,49.930000,49.930000,49.930000,49.758274,0
2015-05-14,50.349998,50.349998,50.349998,50.349998,50.176830,0
2015-05-15,50.529999,50.529999,50.529999,50.529999,50.356209,0
2015-05-18,50.720001,50.720001,50.720001,50.720001,50.545559,0
2015-05-19,50.709999,50.709999,50.709999,50.709999,50.535591,0
2015-05-20,50.730000,50.730000,50.730000,50.730000,50.555523,0
2015-05-21,50.860001,50.860001,50.860001,50.860001,50.685078,0
2015-05-22,50.790001,50.790001,50.790001,50.790001,50.615318,0
2015-05-26,50.349998,50.349998,50.349998,50.349998,50.176830,0
2015-05-27,50.759998,50.759998,50.759998,50.759998,50.585419,0
2015-05-28,50.669998,50.669998,50.669998,50.669998,50.495728,0
2015-05-29,50.730000,50.730000,50.730000,50.730000,50.555523,0
2015-06-01,50.750000,50.750000,50.750000,50.750000,50.575455,0
2015-06-02,50.860001,50.860001,50.860001,50.860001,50.685078,0
2015-06-03,51.000000,51.000000,51.000000,51.000000,50.824596,0
2015-06-04,50.660000,50.660000,50.660000,50.660000,50.485764,0
2015-06-05,50.790001,50.790001,50.790001,50.790001,50.615318,0
2015-06-08,50.500000,50.500000,50.500000,50.500000,50.326317,0
2015-06-09,50.290001,50.290001,50.290001,50.290001,50.117039,0
2015-06-10,51.009998,51.009998,51.009998,51.009998,50.834560,0
2015-06-11,51.090000,51.090000,51.090000,51.090000,50.914288,0
2015-06-12,50.900002,50.900002,50.900002,50.900002,50.724941,0
2015-06-15,50.720001,50.720001,50.720001,50.720001,50.545559,0
2015-06-16,50.880001,50.880001,50.880001,50.880001,50.705009,0
2015-06-17,51.009998,51.009998,51.009998,51.009998,50.834560,0
2015-06-18,51.450001,51.450001,51.450001,51.450001,51.273048,0
2015-06-19,51.340000,51.340000,51.340000,51.340000,51.163425,0
2015-06-22,51.830002,51.830002,51.830002,51.830002,51.651741,0
2015-06-23,51.919998,51.919998,51.919998,51.919998,51.741428,0
2015-06-24,51.500000,51.500000,51.500000,51.500000,51.322876,0
2015-06-25,51.459999,51.459999,51.459999,51.459999,51.283012,0
2015-06-26,51.240002,51.240002,51.240002,51.240002,51.063770,0
2015-06-29,50.110001,50.110001,50.110001,50.110001,49.937656,0
2015-06-30,50.639999,50.639999,50.639999,50.639999,50.465832,0
2015-07-01,50.660000,50.660000,50.660000,50.660000,50.485764,0
2015-07-02,50.660000,50.660000,50.660000,50.660000,50.485764,0
2015-07-06,50.150002,50.150002,50.150002,50.150002,49.977520,0
2015-07-07,49.990002,49.990002,49.990002,49.990002,49.818069,0
2015-07-08,48.930000,48.930000,48.930000,48.930000,48.761715,0
2015-07-09,49.509998,49.509998,49.509998,49.509998,49.339718,0
2015-07-10,50.180000,50.180000,50.180000,50.180000,50.007416,0
2015-07-13,50.709999,50.709999,50.709999,50.709999,50.535591,0
2015-07-14,51.070000,51.070000,51.070000,51.070000,50.894356,0
2015-07-15,50.830002,50.830002,50.830002,50.830002,50.655182,0
2015-07-16,51.189999,51.189999,51.189999,51.189999,51.013939,0
2015-07-17,51.099998,51.099998,51.099998,51.099998,50.924252,0
2015-07-20,50.970001,50.970001,50.970001,50.970001,50.794701,0
2015-07-21,50.860001,50.860001,50.860001,50.860001,50.685078,0
2015-07-22,50.790001,50.790001,50.790001,50.790001,50.615318,0
2015-07-23,50.680000,50.680000,50.680000,50.680000,50.505695,0
2015-07-24,50.110001,50.110001,50.110001,50.110001,49.937656,0
2015-07-27,49.290001,49.290001,49.290001,49.290001,49.120476,0
2015-07-28,49.810001,49.810001,49.810001,49.810001,49.638691,0
2015-07-29,50.099998,50.099998,50.099998,50.099998,49.927689,0
2015-07-30,50.060001,50.060001,50.060001,50.060001,49.887829,0
2015-07-31,50.369999,50.369999,50.369999,50.369999,50.196762,0
2015-08-03,50.139999,50.139999,50.139999,50.139999,49.967552,0
2015-08-04,50.080002,50.080002,50.080002,50.080002,49.907761,0
2015-08-05,50.220001,50.220001,50.220001,50.220001,50.047279,0
2015-08-06,49.570000,49.570000,49.570000,49.570000,49.399513,0
2015-08-07,49.389999,49.389999,49.389999,49.389999,49.220131,0
2015-08-10,49.860001,49.860001,49.860001,49.860001,49.688519,0
2015-08-11,49.360001,49.360001,49.360001,49.360001,49.190235,0
2015-08-12,49.070000,49.070000,49.070000,49.070000,48.901234,0
2015-08-13,49.150002,49.150002,49.150002,49.150002,48.980961,0
2015-08-14,49.250000,49.250000,49.250000,49.250000,49.080616,0
2015-08-17,49.590000,49.590000,49.590000,49.590000,49.419445,0
2015-08-18,49.369999,49.369999,49.369999,49.369999,49.200199,0
2015-08-19,48.880001,48.880001,48.880001,48.880001,48.711887,0
2015-08-20,47.660000,47.660000,47.660000,47.660000,47.496082,0
2015-08-21,46.730000,46.730000,46.730000,46.730000,46.569283,0
2015-08-24,44.869999,44.869999,44.869999,44.869999,44.715675,0
2015-08-25,45.439999,45.439999,45.439999,45.439999,45.283718,0
2015-08-26,46.360001,46.360001,46.360001,46.360001,46.200554,0
2015-08-27,47.290001,47.290001,47.290001,47.290001,47.127357,0
2015-08-28,47.520000,47.520000,47.520000,47.520000,47.356564,0
2015-08-31,47.220001,47.220001,47.220001,47.220001,47.057598,0
2015-09-01,46.150002,46.150002,46.150002,46.150002,45.991276,0
2015-09-02,46.759998,46.759998,46.759998,46.759998,46.599174,0
2015-09-03,46.740002,46.740002,46.740002,46.740002,46.579250,0
2015-09-04,46.320000,46.320000,46.320000,46.320000,46.160690,0
2015-09-08,47.099998,47.099998,47.099998,47.099998,46.938007,0
2015-09-09,46.759998,46.759998,46.759998,46.759998,46.599174,0
2015-09-10,47.060001,47.060001,47.060001,47.060001,46.898148,0
2015-09-11,47.250000,47.250000,47.250000,47.250000,47.087494,0
2015-09-14,47.160000,47.160000,47.160000,47.160000,46.997803,0
2015-09-15,47.459999,47.459999,47.459999,47.459999,47.296768,0
2015-09-16,47.830002,47.830002,47.830002,47.830002,47.665501,0
2015-09-17,48.009998,48.009998,48.009998,48.009998,47.844875,0
2015-09-18,47.480000,47.480000,47.480000,47.480000,47.316700,0
2015-09-21,47.139999,47.139999,47.139999,47.139999,46.977871,0
2015-09-22,46.340000,46.340000,46.340000,46.340000,46.180622,0
2015-09-23,46.139999,46.139999,46.139999,46.139999,45.981308,0
2015-09-24,45.919998,45.919998,45.919998,45.919998,45.762066,0
2015-09-25,45.580002,45.580002,45.580002,45.580002,45.423237,0
2015-09-28,44.419998,44.419998,44.419998,44.419998,44.267223,0
2015-09-29,44.169998,44.169998,44.169998,44.169998,44.018085,0
2015-09-30,45.049999,45.049999,45.049999,45.049999,44.895058,0
2015-10-01,45.090000,45.090000,45.090000,45.090000,44.934921,0
2015-10-02,45.810001,45.810001,45.810001,45.810001,45.652447,0
2015-10-05,46.430000,46.430000,46.430000,46.430000,46.270313,0
2015-10-06,46.169998,46.169998,46.169998,46.169998,46.011204,0
2015-10-07,46.470001,46.470001,46.470001,46.470001,46.310177,0
2015-10-08,46.490002,46.490002,46.490002,46.490002,46.330109,0
2015-10-09,46.619999,46.619999,46.619999,46.619999,46.459660,0
2015-10-12,46.540001,46.540001,46.540001,46.540001,46.379936,0
2015-10-13,46.060001,46.060001,46.060001,46.060001,45.901588,0
2015-10-14,46.049999,46.049999,46.049999,46.049999,45.891621,0
2015-10-15,46.790001,46.790001,46.790001,46.790001,46.629074,0
2015-10-16,46.580002,46.580002,46.580002,46.580002,46.419800,0
2015-10-19,46.709999,46.709999,46.709999,46.709999,46.549351,0
2015-10-20,46.590000,46.590000,46.590000,46.590000,46.429764,0
2015-10-21,46.220001,46.220001,46.220001,46.220001,46.061035,0
2015-10-22,46.470001,46.470001,46.470001,46.470001,46.310177,0
2015-10-23,46.810001,46.810001,46.810001,46.810001,46.649006,0
2015-10-26,46.730000,46.730000,46.730000,46.730000,46.569283,0
2015-10-27,46.540001,46.540001,46.540001,46.540001,46.379936,0
2015-10-28,46.980000,46.980000,46.980000,46.980000,46.818420,0
2015-10-29,46.590000,46.590000,46.590000,46.590000,46.429764,0
2015-10-30,46.590000,46.590000,46.590000,46.590000,46.429764,0
2015-11-02,47.259998,47.259998,47.259998,47.259998,47.097458,0
2015-11-03,47.450001,47.450001,47.450001,47.450001,47.286804,0
2015-11-04,47.430000,47.430000,47.430000,47.430000,47.266872,0
2015-11-05,47.180000,47.180000,47.180000,47.180000,47.017735,0
2015-11-06,47.279999,47.279999,47.279999,47.279999,47.117390,0
2015-11-09,47.000000,47.000000,47.000000,47.000000,46.838352,0
2015-11-10,46.970001,46.970001,46.970001,46.970001,46.808456,0
2015-11-11,46.880001,46.880001,46.880001,46.880001,46.718765,0
2015-11-12,46.349998,46.349998,46.349998,46.349998,46.190586,0
